image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
47.png,-1.8493655,59.580917,1.6900638,0.20029436,2.0462112,9.879977,-1.2508496,4.4210067,-3.2019973,12.562736,19.304016,-1.7535918,7.0831566,8.531327,7.4692235,2.6937857,9.061969,22.374334,2.7052197,-1.7188907,5.2101707,0.90294087,-0.5409238,3.98105,9.416197,-6.448573,1.1967372,4.6300745,1.24718,3.010225,-2.2220623,-0.750148,-4.3319044,0.78645825,5.5979557,-0.12549236,2.618181,-4.5013824,6.2088633,2.393987,-2.0561843,3.31688,4.7595887,-0.68213964,6.5388746,2.7541783,-0.99833405,2.4868894,1.9770194
48.png,22.999279,4.590084,0.08241437,4.1465745,5.506402,-2.9915566,0.5321653,11.083795,-3.4198136,8.43292,21.958447,5.3308825,17.84934,2.7941682,11.35713,5.324756,13.152597,28.61563,5.9158325,4.5951977,5.568954,3.93808,4.0808783,-0.264183,1.5927994,2.290905,9.062108,3.4096293,5.996278,6.902345,-7.238411,-0.92904085,-0.5732501,0.17766747,0.48635936,9.706489,-0.9498088,-2.050429,1.8160417,2.8324473,-1.2724695,3.9195645,-2.460429,4.7288857,1.6812016,-2.3083766,0.2723374,2.3369622,1.7907623
49.png,12.727718,7.2458377,5.0365686,4.694427,8.837681,8.891499,5.3966775,6.793733,-4.7962484,15.221598,26.590406,17.637516,14.368781,13.240388,21.784847,5.467083,16.019205,18.652048,0.1544917,-3.7497714,3.3549747,1.6138557,5.00869,1.138212,4.1921377,3.3071592,9.65792,7.0870624,8.755281,7.0883512,4.5558147,0.1695429,0.77174026,0.3077045,4.221772,-1.0922208,3.1267192,7.035824,4.975294,1.5100461,0.16355887,5.0300674,2.7959888,-0.80522585,6.252056,0.41129804,7.5764246,2.0776403,4.2966375
50.png,26.708868,-3.0806444,-1.0913483,4.2766504,9.976555,0.53885114,10.165875,12.961671,3.3032813,3.5541368,10.151224,17.029705,16.183868,-3.9197094,12.801218,2.5978851,8.266304,25.476149,5.706831,-4.8044667,4.0917683,3.4290497,2.93356,-1.5886621,9.048463,-3.3444817,5.8849173,-0.4161789,4.8498087,6.468001,-0.2766698,0.5041985,-2.810419,2.2184105,6.198873,0.2997201,-3.2189422,5.2188077,7.577193,2.069203,0.86617863,2.3604124,0.09130724,9.110257,1.5799307,1.6754687,1.214162,2.644942,4.6118655
51.png,6.0815754,4.025564,12.515855,0.35465056,-0.14029332,8.261918,10.055102,6.5331244,-4.1593003,11.7685375,17.092628,5.476573,11.143615,8.203845,15.404029,6.197283,7.3193803,14.444181,4.7836423,2.4765477,1.1101351,9.427314,1.3115177,0.49900365,9.086798,-1.4308152,25.573656,0.34313983,2.9245224,7.7611866,1.2390003,7.6755495,0.8508705,2.280046,8.056798,5.6960964,-0.52899104,-1.1454234,-0.0685513,5.5426717,10.496929,9.425927,2.4346397,-0.8316217,1.2536886,7.759343,3.1435027,-3.8810923,-1.0652936
52.png,12.283519,3.9965243,13.415297,1.3885056,2.2007282,-0.19603358,11.895972,4.1805377,-1.6599424,11.67474,8.078182,0.56723326,7.980977,5.8803167,6.6672077,3.2283854,16.392685,26.639158,4.8800154,1.9865284,4.6287117,5.712907,-2.5003743,-3.9001133,5.54207,1.6997603,11.926148,4.5929112,11.308529,4.960396,-0.16353577,0.14589144,-1.8079821,0.7063355,12.184442,5.673118,9.474017,-1.4954258,3.813605,5.1305027,-1.540987,3.133466,0.30443826,4.1013284,-0.98701864,-3.447297,1.0269411,4.488565,4.03075
53.png,29.092125,-3.671943,15.692106,3.0780447,-3.1158104,23.615158,19.098818,32.992508,9.288687,7.7317977,2.8861492,3.962516,15.891941,0.22997396,-7.667372,5.6613603,15.180357,7.1874843,-1.8049664,-3.8603182,9.131297,7.820423,-1.0603461,4.051176,-1.2664173,-4.774943,4.38922,-1.2112402,4.28422,2.3450727,-0.0375472,-0.5043092,-1.9076362,-7.362049,-3.7344959,-1.5066782,-2.6692142,-0.5850982,15.4341755,0.48249713,-3.040405,2.436091,2.2665937,-3.1731076,-2.808469,-2.4173238,-0.5533683,1.9363645,-0.5330436
54.png,22.209078,4.6738634,-3.3447452,3.3074486,11.573993,3.3341348,11.77678,4.882956,-0.9740873,2.411347,17.574036,3.378633,18.076553,10.406857,16.04306,0.83089024,5.710415,21.923342,2.0949032,0.58845586,3.617082,-2.0703516,7.1753597,-2.644363,7.988064,1.8006533,0.2632345,6.254289,8.830287,5.681385,-0.86980295,-0.5653917,0.5137743,4.1851735,-5.004546,10.4527855,2.1798499,1.6553149,-2.3223853,6.9360576,0.9037107,6.9910517,2.584383,0.07228206,4.86672,-0.35807973,3.6640384,3.4409442,1.1141589
55.png,9.010659,11.532604,-2.0767732,-3.169063,-2.5565014,0.50249887,9.116143,13.685618,6.67769,-4.494813,30.227983,7.6946273,16.312328,10.342499,-9.466867,5.1351457,26.760033,19.585323,2.0053127,3.7091658,1.2280036,3.3771627,6.84949,1.1929932,4.0495386,-0.68377656,2.5745237,6.499595,5.1988254,-1.4614928,1.5713695,1.267363,-3.144136,-2.274448,-1.5816755,2.323433,2.4950278,-6.868799,5.04018,1.9538969,-3.808586,5.76939,-3.1789124,-3.9223168,14.990358,-2.2792833,-0.015041325,8.500488,-1.9304338
56.png,19.57239,-0.6782328,0.116195716,3.6142344,10.353139,1.2417736,8.425917,10.543389,0.04161289,5.713877,0.3722679,-4.041592,22.7603,15.057156,1.1154819,7.29346,0.77121466,33.885254,-3.6670744,3.605607,38.00463,0.7062208,-2.8408322,0.29553267,12.853686,-5.8676133,5.697472,6.471246,11.490588,4.2747126,3.33807,5.171352,-1.9633191,4.315305,-1.5352831,9.795869,-0.93180376,0.18409589,7.0259376,6.0240345,0.97583616,4.936238,1.3363513,5.482614,-0.4044925,3.922315,6.6927567,4.4533563,6.5202146
57.png,21.388514,1.6763773,0.90122986,-5.4803643,10.390025,0.26255092,0.11133663,8.812411,-4.5570283,11.190824,16.091806,11.139001,17.092876,1.0963091,2.7539914,5.009315,9.95236,31.978535,3.7079399,4.671119,11.81317,-2.7317126,-0.8920841,6.783198,10.833548,3.0046992,5.9718637,3.9311607,9.729513,-0.55487555,1.3484378,0.45151207,-2.631507,1.0836432,-0.52905136,6.837719,1.3108758,-3.4618921,3.6528661,2.417885,3.8235855,6.1948686,4.429498,-2.083519,3.5608485,3.8178287,0.22318968,1.8332409,-0.46989733
58.png,13.985269,42.00133,2.7088246,5.806922,15.356234,-1.4045908,0.565727,2.3529134,3.8989618,4.340023,9.712139,2.409101,15.588238,0.5287883,3.459635,1.1707217,18.957039,24.84171,26.859432,1.9267561,4.0864058,2.3760293,-3.9634964,2.5792725,8.179307,6.109453,-0.8764119,3.9008975,6.6415815,5.6616364,2.7135715,4.4820323,-1.1678978,4.2092123,-6.85914,8.795469,-1.1271119,-4.1292963,4.130251,4.3708887,4.236047,2.9037225,-1.6366019,5.062373,-2.27165,0.74386036,-0.8612121,5.4234686,2.9816563
59.png,8.956539,-4.9951086,13.146104,7.6659822,-2.6669436,-0.38377318,-0.56552684,17.677143,-2.5956516,36.515785,18.491653,5.8833895,16.402689,10.329355,-3.634787,6.132807,15.927771,13.592848,0.70591027,10.791438,1.9307083,2.223681,7.415107,-1.809905,9.330369,-1.4888418,6.8121376,-1.8126004,11.425076,0.48100114,9.385927,3.0751345,1.7377101,4.421769,4.946521,5.5153036,19.829054,-2.0494635,4.21408,4.4177866,5.764384,6.2803903,1.4863653,-0.084145926,1.6808497,16.694763,3.2257886,-4.040705,1.1278169
60.png,25.378603,-2.282517,23.309423,6.7855716,11.742489,-1.683192,-0.17166445,19.736898,-2.8513894,16.836906,3.8493543,2.8254857,18.602573,8.402185,3.523245,1.590041,2.2072618,19.984352,0.7940728,4.828723,8.63509,1.7347853,-1.7768023,-5.256062,0.6205515,0.5367427,13.508858,0.055446777,16.843122,13.41735,0.29405728,2.0190191,-4.423888,3.9354045,2.2623014,9.667117,-2.8586843,-3.1727762,6.81075,3.4518461,2.5998414,19.679352,9.763893,1.3652699,2.2804894,4.6545997,2.9033327,-4.8587604,6.7797513
61.png,17.13861,5.4413314,-3.1829655,2.3318446,-0.5619999,-3.3038285,4.647094,9.007784,1.3175297,7.544817,33.751125,3.5008624,17.453032,7.6861634,1.1957732,2.9219735,24.479258,28.429022,1.1111524,-0.4599046,-1.1054254,9.624543,8.3124,6.363602,7.8093567,0.92604345,2.682396,-2.940839,1.5911967,1.4890578,4.369548,7.6420293,0.72868615,3.242459,-2.151901,9.270777,3.6218553,1.093162,12.403515,9.631604,-2.5840473,4.0776525,-2.2905805,2.2575538,10.124336,-0.32142028,8.406407,7.2529793,0.83913875
62.png,7.1302176,12.239676,8.307694,1.2833565,14.184364,-0.9314295,-1.0723362,5.7683067,2.576508,12.3720455,17.728537,10.011764,18.295635,5.3495493,3.32985,0.6764182,13.947272,39.693745,-5.0352554,0.6410449,0.9608365,3.8024433,0.9068342,2.9433846,-3.5420187,3.1423872,2.9587495,7.8440995,-1.1391484,7.7618794,-0.21201167,6.257073,-0.6374296,0.62785095,-0.51212066,9.241896,-2.1121383,-4.9216175,3.9354966,-1.6962066,-2.399544,1.0225842,-0.77512336,-4.4473042,7.0037394,-1.2745131,7.7922134,7.3188,5.149813
63.png,-1.5092971,3.952776,13.393879,-0.94627905,2.5912437,8.745742,4.2315407,6.779667,-0.86919415,9.139553,14.608449,1.4097303,5.706502,0.94340444,9.171492,5.3573294,10.475214,17.648909,9.903763,0.6116178,6.103783,9.144767,4.8654003,-2.3512673,15.401686,1.7407603,20.750917,-4.292018,3.2864466,2.8148153,3.8709567,2.7784727,-1.576755,1.9969517,11.977303,5.8880424,-2.8039348,-3.8492947,1.6220257,10.805656,3.1573904,5.923772,3.2544267,-0.5136834,3.9087672,22.335428,2.53444,1.6687115,-0.3468793
64.png,25.652546,6.7889123,-1.308829,13.506882,7.424748,6.3451686,2.3293927,7.6109776,3.6891215,4.684597,20.20571,4.2368293,23.63127,3.6558166,2.3960423,-5.790503,23.175972,27.625122,-1.8472396,4.1344395,-3.1214397,8.618318,1.9604143,7.8801327,-0.12796131,4.87297,1.3171916,8.404975,6.360894,-0.23645009,6.5707884,11.688511,-1.9640197,8.608809,2.8413715,11.865311,8.9321165,3.854753,0.56526756,0.44159982,5.780064,10.074151,4.35904,-0.8388597,0.6826248,1.2701789,6.833197,4.4013734,1.2553418
65.png,10.626221,5.9814878,9.714589,6.016451,3.0598004,-0.90731215,-0.133073,10.604966,3.194175,14.697869,10.711522,9.525309,15.489944,31.460323,-7.863538,-1.8159347,7.5341883,17.104002,3.4454465,4.404578,8.100128,-2.281344,1.2679312,-2.868098,4.0594606,-1.102233,2.354659,0.46186844,6.51318,3.3644624,-0.22435412,-3.7891824,-2.362278,-3.376764,1.1561313,2.8017814,3.963787,-6.1584244,2.6479492,7.4452972,-1.8792437,2.2883532,4.846157,-1.3274953,3.7800174,-3.2281988,3.2397444,0.49517033,1.1230584
66.png,26.067108,53.14594,-2.3801453,6.835361,15.521664,5.7983203,-1.6540583,10.298331,-0.42290464,8.414282,-3.2197514,19.996101,7.1392717,1.9675331,3.924071,14.530296,7.617262,16.277668,15.852594,3.2398496,5.852993,-2.509389,-3.1262372,7.753293,7.7557845,3.4324918,5.4212594,3.1925275,2.1892312,-0.4847385,-1.3566389,1.1819711,0.42985338,6.0929008,2.4793434,-2.08752,7.4871645,1.8992494,-0.9196455,3.9716396,-0.64957005,3.112044,9.342797,1.6573746,-0.040382378,-2.5640852,4.837723,4.5895853,0.307416
67.png,11.678037,9.558426,-1.9177221,5.5437045,5.165316,-2.7832282,3.2479744,6.216229,3.7077181,5.9333377,9.570833,-1.4484804,31.75585,19.635157,4.345793,-4.7050877,9.614458,24.295858,-1.1611614,0.03354661,1.6196432,2.1105702,0.0021094456,0.18149526,6.89442,-0.2622212,4.900461,11.012591,-0.62513226,9.861437,-2.2699995,-3.7939143,-1.9179834,-2.1714897,-3.0079384,2.5884953,6.179852,-0.9635957,6.661903,4.6034822,-0.71906334,2.1527925,3.3327162,1.7197278,5.2765517,-0.88343817,0.80318934,4.157413,1.1933908
68.png,24.287281,7.0117006,10.48528,0.434809,4.4169383,-0.392548,1.9713136,21.104319,0.018167961,3.613288,9.811113,0.5607121,13.5384245,5.814045,2.1949525,7.099808,4.3182464,16.108343,7.0240364,3.665875,16.222403,-3.7527964,0.8812528,-0.86297,7.0474653,-1.8364568,5.732768,5.8692956,29.10173,-5.3526444,-1.4984776,-1.6698655,-8.837994,-2.246324,6.4372907,3.350503,5.2829247,-2.3151329,7.598837,10.616326,-1.5277457,5.906635,1.5987594,0.0023102388,2.6121151,2.0377107,3.66491,3.5790715,0.76462644
69.png,10.479664,8.054141,4.576965,-1.4099346,-0.35099053,10.587311,8.005863,6.8558125,6.3285937,9.84131,11.067478,6.576195,19.238373,5.7368937,-2.6047244,7.111841,4.1928105,30.215681,-1.6887076,1.6145252,5.8382115,-1.1400459,4.4001417,-1.6266435,4.064581,-2.3752193,-2.1517599,2.2418208,0.7238893,3.850129,-4.3568926,-2.5051754,-1.1523998,-0.15819119,-1.379385,1.3748652,2.0068104,-4.66008,6.956216,7.723485,-0.31139845,-2.464999,-2.0362747,-2.3639572,0.37096813,2.0517077,-3.4407914,1.7759036,-0.030990504
70.png,-1.6890486,63.76773,7.829979,1.2497504,-1.2729353,7.1719384,1.5124593,4.758035,-1.4367905,3.4024608,8.581395,0.42276663,10.791329,6.079132,3.4749136,4.875087,12.430194,11.35753,-0.25184992,1.5415572,4.866846,1.0613873,0.28616142,3.437597,5.2459216,-0.44705585,3.1590044,3.4176848,-1.02403,4.9495935,3.6082056,1.6505767,0.74055845,4.9917545,3.7576125,-1.0077742,0.7485161,-0.6477965,3.9945781,0.54766697,0.57140476,5.1844196,2.1232836,0.4917547,-0.19879648,1.129996,1.1588951,0.07685334,4.81541
71.png,17.463867,19.32555,3.0286915,-7.807477,5.8533087,13.37062,4.0618887,11.271108,3.1520963,8.955115,15.293071,2.464532,17.039232,3.6159177,13.080902,6.0983562,10.987021,22.091904,4.345283,-1.5077695,7.1354694,-2.7558227,4.4450936,0.81049985,5.4192543,-3.8568776,6.442748,5.649612,10.040983,4.726505,2.4922104,-4.5362515,-4.9769945,-1.1209134,-2.2160523,6.207257,1.6056731,2.7400959,6.761433,-0.48041493,-2.3881545,7.750755,2.4323804,3.506711,1.8334901,-0.59345233,3.0513737,3.8631835,2.744539
72.png,16.3205,4.484068,9.284771,6.5777206,1.9898776,-2.1973665,15.4065075,7.7830515,0.53855133,4.5703707,7.5354347,13.246311,23.620918,4.0648026,16.693092,3.6925175,-5.258382,22.9166,6.4014344,-1.7695414,12.535418,4.550086,3.277655,-4.3798203,2.7296681,0.61182624,6.2224293,5.0379643,8.195504,2.2632809,2.2388155,6.9758267,3.3717182,6.5765805,0.92993665,1.009582,-3.63065,-1.9348979,3.1909888,5.178873,1.0825146,3.1097791,2.3452349,-3.2593298,-4.2416134,10.588204,-2.7012966,-1.0794289,-0.28357244
73.png,26.598417,-2.4141529,6.3107977,2.9735086,6.1524887,4.120247,9.853576,8.559402,-4.3892345,7.868124,16.111874,13.380824,23.423967,5.685852,1.7762976,9.532319,12.958113,26.366497,3.3603709,5.7532115,4.5301147,2.3155456,2.0642648,2.0756316,8.391501,3.4145079,18.656523,17.266367,11.379469,1.0917528,-1.0146159,-1.0272131,-0.8640241,0.74036837,-2.3847575,3.052901,2.087252,-7.9780474,1.4800247,6.4760685,-1.9531786,4.0698347,2.3391504,1.8067181,5.4022417,5.0008154,3.699515,3.820333,6.5256386
74.png,6.224758,14.651583,5.2776537,1.1335527,13.138415,6.6807613,0.088921145,10.425023,5.2448225,11.752866,34.83167,4.6005683,11.924547,5.6244903,24.319855,1.4842513,12.616309,24.017265,3.4572594,-2.2811356,3.8969986,3.9764032,7.849443,5.289586,5.973895,4.0206428,2.5585778,5.98891,4.8676233,10.843418,-2.4157293,0.46027657,0.6476746,0.14043711,-4.4782615,5.9853044,-1.8603805,2.2707014,1.6372006,2.8061986,-0.5734696,6.3509727,0.68728167,-1.3752285,6.078954,-0.5592633,5.523296,4.1206803,7.7619777
75.png,8.074799,13.990519,3.095326,3.8707771,3.4463937,7.4044666,3.28748,2.8272843,4.2786207,8.708618,11.362691,3.335393,21.11493,6.5929837,2.2526786,4.855809,9.75266,36.402172,-1.9177433,-1.078763,2.249918,5.906833,3.1270247,6.084904,4.3092,4.41156,5.1581306,3.413058,-1.197967,6.4909286,0.09032935,3.6714933,-1.2376827,-0.6456739,-1.1396612,4.207251,5.027736,-5.9419265,7.0755825,8.293545,0.8497914,-0.28262338,-1.3479916,-0.19893502,-4.310248,2.3187888,4.1345835,6.395454,2.982875
76.png,-7.4878483,10.64724,5.830959,7.861213,10.616798,17.944891,7.122107,0.2768205,3.353672,11.384985,28.105629,10.31229,5.510865,8.875061,-0.91679794,-1.6413001,21.531898,21.591087,-3.0425742,3.4905174,-2.0467129,5.814078,9.576006,-4.2383146,7.3106923,1.4351094,5.368909,-5.651231,4.9866977,0.50816816,11.831834,3.012911,2.6571739,1.0015749,1.8273078,4.0056324,3.870407,2.0938528,-3.0465589,0.8566234,5.2753696,1.4428169,-5.2583275,1.0896386,10.90695,-0.2671443,0.9786,-0.9299552,-0.26064104
77.png,6.782829,3.2010822,2.1014447,2.2181745,-2.9107478,1.3605323,15.334752,23.696737,4.439251,14.374103,29.115686,11.413983,6.973162,12.711671,9.193279,0.99447256,17.879976,15.614557,4.5068393,-0.17609173,4.8058434,5.077556,-1.4636533,-5.0412927,2.917576,-3.9157465,-1.5696397,4.160742,3.6336236,0.82344747,7.7396026,4.9889574,-1.6955041,2.8921,0.94673914,1.7590712,4.405645,-1.2957051,7.104512,-0.8551233,2.1151807,5.4642377,4.427906,-1.985091,5.8817244,-1.4151022,7.9718843,3.9577193,2.989834
78.png,17.92114,-8.105807,8.405753,1.8919144,-1.380148,9.996069,13.857646,16.143507,-6.2369833,-0.0027755275,14.711702,0.46300012,21.07293,7.786789,7.354799,3.3917646,5.428277,15.428334,-3.330576,3.946503,6.1479416,8.052184,9.859811,-3.2446132,5.9291267,-1.5039003,3.7785246,6.5372286,12.479853,-4.132226,5.9374447,6.496827,5.0678363,3.5396225,-4.186587,-0.034213953,2.250456,-0.37530762,4.0537324,9.789141,3.1884189,0.96603614,-0.62446,1.269717,-5.151782,3.120323,3.4918065,-2.497579,0.022273883
79.png,7.085452,17.94404,6.2253056,4.071046,-2.2603924,6.0486584,4.183263,6.8762646,6.2599716,4.7241597,20.033371,3.255401,26.310047,6.7575746,20.007048,-0.4006881,12.882543,21.32685,4.6114454,0.6997128,1.1027155,10.891609,7.1003423,0.029712822,9.288081,-0.24253196,-2.2827897,-4.1307993,-1.8420733,14.481081,1.0496352,5.0121527,1.9564072,3.6642857,0.28041565,5.9311705,-4.321874,0.7274962,8.323028,3.2554588,1.8635405,1.5241029,-2.876764,-2.1351702,-3.788752,4.2240486,5.74691,2.0988762,4.644843
80.png,3.690817,23.172537,5.1925015,3.7516232,0.8912986,5.384092,11.470374,9.129993,-0.18833084,12.010856,18.01143,12.760511,6.4970703,8.967668,0.43777573,6.3095584,14.243226,22.003204,4.1034665,2.9484308,13.013164,-2.0470376,-0.8543404,3.7854097,8.043977,-2.4314203,1.0682176,6.277961,10.646525,0.39093718,-4.824335,-3.4000888,-3.5360649,-3.7860672,3.928587,2.2466462,-2.9313023,-3.9061494,2.2382722,5.6940136,-4.5641193,5.4858966,-2.3478756,-0.71900666,7.868307,-3.3610706,-1.0828441,5.4741707,2.2784314
81.png,10.35142,3.7635877,7.3162,-0.45090574,-5.0868945,1.8770374,10.045305,7.480623,-1.1605676,17.304104,23.996445,2.2103448,13.0717945,17.124048,5.785239,-0.68835604,6.875871,18.76903,3.7266738,8.850369,5.9705405,-1.7954662,11.514113,0.7476193,2.6428812,-3.108449,4.5985584,0.11060699,1.6463723,7.9407163,1.3732784,2.1315498,0.78899825,6.01974,0.17232671,8.587307,2.493445,-0.01288522,2.082226,5.7556777,12.983343,3.2992918,0.9936866,-6.799063,2.5185065,1.4829829,0.95538634,0.23811021,-2.4186687
82.png,-5.239184,20.426413,1.8325425,-8.138161,7.7065544,6.2250743,1.7422606,8.047702,-0.86355126,6.0415745,20.019228,0.5510131,26.077116,4.1502013,15.426977,-2.6440034,20.390472,27.378963,-0.43461677,2.1030905,0.6829017,3.211734,0.97228223,-6.0314546,3.6727288,6.342467,1.4628983,7.5747924,10.770494,3.499313,3.0432746,2.1187136,-4.3727145,3.4177258,-2.3249469,11.918262,0.5005018,0.37111682,6.812053,0.6113458,0.48644096,4.728876,1.2957222,4.024721,3.3143337,0.027304888,3.564648,-0.5548953,6.9525914
83.png,5.540163,10.767275,5.373184,-0.32193214,-1.2480072,3.856286,2.2243826,8.9874935,-2.3529918,6.918186,21.749765,-0.12316238,15.1779175,4.6218953,13.742551,-2.0559318,19.003891,25.239834,3.2453053,-2.6898286,5.368696,5.7688804,-2.1776161,3.6253507,9.9356365,1.9705292,9.906943,6.7784758,7.978388,5.81823,-2.2688017,-1.0133876,-3.9899998,-1.2049838,3.7440484,11.360888,-1.6049497,-0.9092167,3.2433822,1.0930421,-5.2546635,3.7355232,1.4646747,2.963597,4.3368745,3.0043337,-1.9895017,4.286589,4.77616
84.png,13.776748,-1.3340011,3.210004,3.1762254,12.363592,-0.64038384,12.068789,12.8432865,-4.2458253,13.991147,14.165528,-3.6550875,21.75996,4.763912,1.524963,0.35327953,12.500027,29.94249,2.6274185,-3.2442558,6.7765703,4.0753713,5.595524,-4.3609805,10.314484,-3.3130445,-0.22488368,2.825101,3.130146,-1.987254,6.254457,3.720725,-0.33547738,3.3845577,1.9035842,15.702024,0.9146316,-2.6653063,16.365036,6.328518,-0.6119316,7.4432282,7.3578877,2.8447351,3.6953225,12.918583,7.643321,3.0877142,2.8944228
85.png,14.0820265,8.356016,35.099556,-0.25347495,-1.3782336,0.7599895,1.2686375,2.7560043,-2.2188292,9.091197,4.378474,2.8357213,4.3029265,2.0334146,-9.038542,6.9472,13.385755,18.647116,-3.6090157,6.6347847,33.603798,8.479566,1.0728283,2.3661706,0.95463264,-3.3106241,17.796158,-0.99066746,9.316097,0.98322535,-4.9609222,1.8535174,-1.6402453,-2.9339488,16.267994,3.009639,2.6685994,-4.221693,0.31717157,5.0428576,2.2856038,5.904101,-3.6109486,0.44294977,-2.3759522,1.7167866,4.6542816,1.3889123,0.6241941
86.png,18.51645,14.172259,-2.5758638,4.6261644,4.0687947,9.276528,5.7505937,11.361444,0.7388265,7.5966253,10.233037,7.189659,12.4998455,26.349503,-2.3306596,-0.39820644,6.5666943,18.710817,12.76623,1.5658166,0.7933585,-0.18496485,-4.2378287,1.9564515,3.3482938,1.3535564,2.3837206,4.660488,8.292697,1.780096,-4.5973926,-6.6161103,-6.49892,-6.0122347,-4.911975,-0.49486756,2.2270238,-7.732252,5.367462,2.2085996,2.7190163,5.6100264,0.61795956,3.021297,1.2546524,-4.3998337,1.2902122,1.9041711,2.872773
87.png,17.603928,10.322215,0.97034585,5.6168094,15.929922,10.69768,3.3384886,7.811754,5.4587035,7.9836407,20.550764,2.6024606,34.060123,-2.9377766,-4.572109,2.0128927,21.565815,26.319773,3.3155038,-1.7285442,-1.1367943,4.4787827,5.2785454,-1.292079,4.871553,-4.0284142,2.2773337,-0.85630256,4.242472,0.5434642,0.8156503,2.0875602,4.4354124,1.8530436,1.3863416,4.304657,1.9961641,1.877048,0.6831281,0.21358347,-2.5976126,1.5332699,3.260744,0.9059408,3.74726,-0.9607522,2.609559,-0.13320577,-2.3480291
88.png,-0.9380894,5.6617193,20.909643,9.663772,0.7321393,-3.0874138,6.506826,7.3684583,-1.734701,20.061367,19.720453,5.0426702,7.6735115,12.323504,7.3499784,2.4535341,7.068786,23.879303,3.259147,1.4625294,10.104248,-0.19895062,4.9413586,4.0540605,2.4799664,-2.2397666,3.2584693,1.0121058,1.8854125,3.2137825,0.46044904,3.680091,2.4436307,2.8645244,0.63613856,16.56051,-2.750445,-3.3515997,5.8372626,3.3257325,10.839139,4.5897193,-0.124911174,-5.6660495,6.250045,2.2052548,-0.22067995,4.685655,1.2415601
89.png,9.035367,2.0325444,6.444862,6.656947,4.5165696,9.989773,11.349903,5.667327,4.4699025,12.908011,8.706304,-2.3271215,12.2711525,5.491183,2.1690679,-3.8107772,6.3780828,15.473893,6.676825,1.9158688,8.557912,6.1109824,5.1375957,-3.8701065,8.217568,1.3117226,9.250097,-2.1795819,7.625784,3.235568,-4.4930573,0.47978956,-2.2992916,1.9245589,-1.192958,3.9268548,15.736888,-5.8627086,5.4177804,12.021539,3.743416,8.059889,2.8264482,5.6127615,2.982755,-0.18367209,1.0434046,0.61229134,5.196615
90.png,17.422852,4.7925673,6.7619047,5.716242,3.5097904,1.9540492,10.394825,21.585535,-2.9209046,8.11887,20.821436,10.184755,16.855347,11.308849,8.917987,9.550618,12.880269,28.489214,0.43207616,-1.8647201,13.369215,-1.1670741,5.632279,-4.177413,6.305043,-2.7504618,3.624776,-2.0830696,11.740977,2.0740554,-2.9499195,7.740924,-3.0786252,2.6869667,0.5635203,2.6652305,3.2445521,-2.4680104,1.9221696,2.3036017,2.7484198,-1.555667,1.7219074,1.6175051,5.778513,1.9316388,2.3610215,0.4737636,1.7983315
91.png,18.646719,13.62279,0.40438044,1.2935913,5.6085014,5.868962,2.6609902,8.455677,3.9977887,1.7185545,7.5279803,10.413762,24.971601,4.540251,12.576869,4.1543617,7.083352,22.017199,-2.6576023,2.351132,7.335362,1.6490407,4.35554,3.9039114,4.4097214,2.2355597,12.467206,5.3831415,7.0703516,4.6947846,-3.256496,1.7708648,-1.3979892,0.7990191,-1.108121,4.0885406,7.047266,-3.062105,7.9940476,9.335237,-2.2422607,2.8946004,-0.81866777,-2.14159,0.8754108,-2.7345092,-0.14065453,5.508195,0.90593976
92.png,10.391123,37.80304,-0.0002396293,2.174737,4.4821687,18.35744,3.4992929,5.799418,1.113965,11.025403,12.876137,7.8454623,11.684279,7.8352084,14.262634,-0.2599771,9.129229,18.533192,18.709019,1.3927004,1.5655528,8.283702,-0.8067917,7.216095,7.662483,2.8071153,7.113836,7.6863394,2.7838533,8.514014,-1.3542484,4.2999716,-4.560472,2.4349618,-0.48650998,5.643212,-0.69910604,-3.498482,5.4777894,6.8661385,3.940342,3.8382823,6.8916507,3.3062668,0.6791635,0.8127398,2.704416,4.9298444,4.579379
93.png,11.093336,14.520994,0.17488831,5.118724,8.782376,1.68794,4.539414,7.163854,-4.1898613,18.561928,7.4554844,6.701411,4.974121,6.423755,5.1021447,0.28240085,3.3213556,20.329098,2.188092,-5.159199,5.5056157,1.811065,1.5434984,-2.7128856,6.386708,-4.5409694,15.099147,1.0738353,-0.26870042,1.3684633,-4.215144,-4.1764865,-1.6543425,-0.31982952,6.959781,3.1527839,-0.9923933,-4.6417823,3.9846034,6.5225387,-3.37539,-2.7629018,4.945255,-3.4220085,5.627507,2.7929628,-3.6327834,0.54313105,-1.8673211
94.png,1.9086692,17.01908,9.404031,-1.8268754,8.310845,13.313997,4.4299192,9.401472,2.5463648,10.620138,18.871305,-3.553849,22.373127,3.45809,7.22885,2.983494,12.241542,22.976389,2.8898091,-0.1682586,4.4616504,2.8177192,1.7852234,1.8284996,8.26859,5.2028637,3.1072128,-5.629184,4.4985538,5.643512,3.1910825,1.7156279,0.8706441,1.4278189,2.9812217,1.3676244,0.641641,5.0202065,8.741,2.8310304,2.385643,5.5400863,0.2971617,2.1437373,-0.574105,5.3839154,-0.78114027,0.2484895,3.6655908
