image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate,Predicted Complexity Score
clipper1_01s.jpg,0.1263155485538089,0.0,0.0,0.0076088287062215,0.0,0.0,0.029098341276864,0.0,0.0003730776740394,0.0251090149560335,0.211933234286138,0.0,0.1322118928298216,0.5326499382829273
clipper2_01b.jpg,0.0780063248386557,0.0,0.0,0.007527090630645,0.0,0.0,0.0032555671705343,0.0,0.0734358057218754,0.0287439209760215,0.0830839420080916,0.0,0.0447392475170143,0.3187918988628382
cloak_01s.jpg,0.0983300328425363,0.0,0.0,0.0079892500145971,0.0,0.0,0.0257649130485055,0.0,0.0057294808985574,0.0253538048835337,0.1234265874632089,0.0,0.0127423398039259,0.2993364089548651
clock_01b.jpg,0.0664260983357869,0.0,0.0,0.0087190734526737,0.0,0.0,0.017262221865366,0.0,0.0031753289860714,0.0218875748247851,0.146672452403895,0.0,0.0190005858083051,0.2831433356768835
closet_01b.jpg,0.1239097957120536,0.0,0.0,0.007347768705775,0.0,0.0,0.0180670887888992,0.0,0.0956124319646577,0.0266922064150161,0.2409390539453746,0.0,0.0026898266354167,0.5152581721671932
clothes_01b.jpg,0.0851280626730421,0.0,0.0,0.0140890535994245,0.0,0.0,0.0759653332325366,0.0,0.0779135049945362,0.0303509610197997,0.2010320476316187,0.0,0.0155101476252675,0.4999891107762256
clothesline_01b.jpg,0.10669988764633,0.0,0.0,0.0092210635762301,0.0,0.0,0.0119288542832672,0.0,0.0169493651106088,0.0214821418376268,0.1897429887726564,0.0,0.0107616383881663,0.366785939614886
clothespin_01b.jpg,0.1322420297302441,0.0,0.0,0.016156722204579,0.0,0.0,0.0042176862032892,0.0,0.002381589846383,0.0284212111986191,0.1286896231397095,0.0,0.0636307637682206,0.3757396260910447
cloud_01b.jpg,0.0915325768372051,0.0,0.0,0.0031205483984084,0.0,0.0,0.0077797798022299,0.0,0.0170402936826599,0.0269640683041114,0.2001004663515679,0.0,0.0068685632967397,0.3534062966729226
clove_01b.jpg,0.0803223170908735,0.0,0.0,0.0147012546706514,0.0,0.0,0.0140156353526207,0.0,0.0296157098884386,0.0226886359209845,0.1164238531832218,0.0,0.0855890792167233,0.363356485323514
clover_01b.jpg,0.0975524765644424,0.0,0.0,0.0150529644928375,0.0,0.0,0.0609088889448318,0.0,0.0259289609746653,0.0259992112277779,0.1108521394281533,0.0,0.0648615247177473,0.4011561663504558
coal_01s.jpg,0.1301381180753055,0.0,0.0,0.0049670001637284,0.0,0.0,0.0013818852099118,0.0,0.1131401421115407,0.0244885527924151,0.2219710202403518,0.0,0.0158245238182004,0.511911242411454
coaster_01b.jpg,0.0759541155366561,0.0,0.0,0.0108618971627529,0.0,0.0,0.0009375189654744,0.0,0.1030031563655049,0.0189302930643629,0.0884092734608497,0.0,0.0199390307603157,0.3180352853159169
coat_01b.jpg,0.1296003799546644,0.0,0.0,0.0020871029060593,0.0,0.0,0.0045985344329445,0.0,0.0452211545329734,0.0292574462932624,0.133972015013112,0.0,0.0082675105056977,0.353004143638714
coat_rack_01b.jpg,0.1404451266310634,0.0,0.0,0.0103415326098048,0.0,0.0,0.0004831636690822,0.0,0.0537976119021288,0.0260905490441359,0.211076027568841,0.0,0.0136073352525102,0.4558413466775666
cobra_01b.jpg,0.1175170531364407,0.0,0.0,0.0077464572306337,0.0,0.0,0.0295327515102468,0.0,0.0079703701174084,0.0182379073243229,0.0264958509430888,0.0,0.1586811779427987,0.3661815682049403
cockatoo_01b.jpg,0.0864417953123411,0.0,0.0,0.0075928950048447,0.0,0.0,0.0099660319715899,0.0,0.0206443782106956,0.0174025432459787,0.0818328249921773,0.0,0.0401501089228676,0.2640305776604953
cockroach_01b.jpg,0.1169326304831018,0.0,0.0,0.013019750945898,0.0,0.0,0.0111536578529959,0.0,0.0372925726911318,0.0164975982639687,0.0725078849004332,0.0,0.0797850311034151,0.3471891262409449
cocktail_01b.jpg,0.1220626717502395,0.0,0.0,0.0057133151044886,0.0,0.0,0.0057219208085934,0.0,0.0366044364033192,0.0300692792806187,0.0469778068550098,0.0,0.0426641502537227,0.2898135804559921
coconut_01b.jpg,0.1234048664160664,0.0,0.0,0.011694931983787,0.0,0.0,0.0039237029707357,0.0,0.004155448773673,0.024449794768866,0.1556065895811151,0.0,0.0869925094941433,0.4102278439883868
cocoon_01b.jpg,0.1001528416549054,0.0,0.0,0.0079944027715848,0.0,0.0,0.025639878521447,0.0,0.0447819316115564,0.0275458376162799,0.1079817271479244,0.0,0.0278096737656943,0.3419062930893924
coffee_01b.jpg,0.1053036133486254,0.0,0.0,0.0134470515888845,0.0,0.0,0.0161278595613359,0.0,0.005673239225545,0.0284261321324625,0.1943308906938057,0.0,0.0076559691159685,0.3709647556666278
coffee_bean_01b.jpg,0.1002195163125009,0.0,0.0,0.0136627848806838,0.0,0.0,0.0192511159165928,0.0,0.1431949092193932,0.0217567277443289,0.1608664425272526,0.0,0.0214615644099057,0.4804130610106581
coffee_filter_01b.jpg,0.1085861050794512,0.0,0.0,0.0136681607255074,0.0,0.0,0.001785077671718,0.0,0.0116187525824182,0.022191350786307,0.1503254214350603,0.0,0.0021895168052674,0.3103643850857298
coffee_pot_01s.jpg,0.1218962938951887,0.0,0.0,0.0026119949163176,0.0,0.0,0.0015501484049141,0.0,0.0521550835562808,0.02341452980777,0.1236632604893015,0.0,0.0026238453870562,0.3279151564568292
coffee_table_01b.jpg,0.139992097629642,0.0,0.0,0.0062344657764773,0.0,0.0,0.0011184039019571,0.0,0.0065493353174486,0.0218068323184232,0.220289421405338,0.0,0.0234003867656568,0.4193909431149433
coffeemaker_01b.jpg,0.1341819962327261,0.0,0.0,0.0064062970165268,0.0,0.0,0.003281903354869,0.0,0.0085421065395192,0.0304412666510186,0.1403101458284919,0.0,0.0384491200614278,0.3616128356845798
coffin_01b.jpg,0.1481179379134933,0.0,0.0,0.015583883306784,0.0,0.0,0.0008862504235243,0.0,0.0282657597999579,0.023356225438678,0.0577986899747848,0.0,0.0603398436927823,0.3343485905500047
coil_01s.jpg,0.0960154776465296,0.0,0.0,0.0064387924973413,0.0,0.0,0.0064177274808832,0.0,0.0070363156475643,0.0283204036120328,0.0749961694797562,0.0,0.1115885045826656,0.3308133909467732
coin_01b.jpg,0.0725038564005588,0.0,0.0,0.0115813807656485,0.0,0.0,0.0451736364109768,0.0,0.0836293505487414,0.0211245275572179,0.0926232214522949,0.0,0.0806061750639111,0.4072421481993498
coleslaw_01b.jpg,0.1408972055126758,0.0,0.0,0.0133535622594088,0.0,0.0,0.0529318890672333,0.0,0.0178585784370415,0.021180692255836,0.0873090594345008,0.0,0.1058830799074028,0.4394140668740992
collar_01b.jpg,0.1008725475131298,0.0,0.0,0.0092686131549544,0.0,0.0,0.0207577433415416,0.0,0.0415507361146777,0.029132923548543,0.0825548293236509,0.0,0.0082373311559827,0.2923747241524806
column_01b.jpg,0.1180880692033915,0.0,0.0,0.010803935674316,0.0,0.0,0.008905466812236,0.0,0.0145334186430633,0.026925870408334,0.1898202212973689,0.0,0.0674756662142809,0.4365526482529908
comb_01b.jpg,0.0942550917056107,0.0,0.0,0.0063705751789597,0.0,0.0,0.0022555407009424,0.0,0.0199405372339998,0.0185155589618006,0.1764111054722814,0.0,0.010846077104693,0.3285944863582879
combination_lock_01b.jpg,0.0631374684351118,0.0,0.0,0.0040189919191729,0.0,0.0,0.0069702538765943,0.0,0.0717582820782119,0.0272021499089118,0.186286767039021,0.0,0.0268728385688475,0.3862467518258716
comic_book_01b.jpg,0.1030006555525372,0.0,0.0,0.0080176790862955,0.0,0.0,0.0014993887633778,0.0,0.0525857237574365,0.028709865471713,0.0841610221314586,0.0,0.1656260571404589,0.4436003919032777
compass_01b.jpg,0.0741976527987818,0.0,0.0,0.0094091732006203,0.0,0.0,0.0145090459337797,0.0,0.0116630358797008,0.0406811786584188,0.186150198027752,0.0,0.0541089155223683,0.390719200021422
compost_01b.jpg,0.1223166031456882,0.0,0.0,0.0154588534431786,0.0,0.0,0.0153122608123002,0.0,0.0674404498459511,0.0194776224449078,0.1884615565748023,0.0,0.0669251600523711,0.4953925063191995
computer_01b.jpg,0.1348263021664425,0.0,0.0,0.0120315502816059,0.0,0.0,0.0048602019013002,0.0,0.0007732200836723,0.0135100880986593,0.2088924069306076,0.0,0.0293280426772279,0.4042218121395159
computer_screen_01b.jpg,0.1332210490167518,0.0,0.0,0.0151134997448193,0.0,0.0,0.0081203086093296,0.0,0.0039344418768717,0.0212542772804358,0.2318554895262187,0.0,0.0366710260837485,0.4501700921381757
confetti_01b.jpg,0.094247558047292,0.0,0.0,0.0138441438508182,0.0,0.0,0.0410021204564202,0.0,0.0074421177619474,0.0149591589002558,0.2100459998919028,0.0,0.1027683724925533,0.4843094714011899
contact_lens_01s.jpg,0.1041253816500014,0.0,0.0,0.0042078620034168,0.0,0.0,0.0008255300676025,0.0,0.0097433743119384,0.0248252063165873,0.1816345895534211,0.0,0.0021221045956261,0.3274840484985938
container_01b.jpg,0.1136286878181719,0.0,0.0,0.0024274161268031,0.0,0.0,0.0127684066267378,0.0,0.0022578403728997,0.0324648229019912,0.2088822169971513,0.0,0.0137666489417819,0.3861960397855372
cooker_01b.jpg,0.1119853962260453,0.0,0.0,0.0025105049869681,0.0,0.0,0.0129628065848406,0.0,0.0079098237315796,0.0334153403550874,0.1571628719805353,0.0,0.040196627877372,0.3661433717424285
cookie_01b.jpg,0.0788795007784426,0.0,0.0,0.0143235203857989,0.0,0.0,0.002782696271006,0.0,0.0356659903477638,0.0234984767557943,0.2042818465674204,0.0,0.0398078762768549,0.3992399073830811
cookie_cutter_01b.jpg,0.0940057604735705,0.0,0.0,0.0069283230426904,0.0,0.0,0.0044995102669659,0.0,0.0210977968066368,0.024630654389844,0.226058321544819,0.0,0.1524946451681439,0.5297150116926709
cookie_sheet_01b.jpg,0.1313832104966542,0.0,0.0,0.0156800300781723,0.0,0.0,0.0019261512629761,0.0,0.0235418257418266,0.0212777876748787,0.1206349276238249,0.0,0.0259143324956871,0.3403582653740203
cooler_01b.jpg,0.1029173142099591,0.0,0.0,0.0078422361113858,0.0,0.0,0.042389784178795,0.0,0.0029414333691865,0.0226757732384283,0.0945542761977983,0.0,0.0360826884380247,0.309403505743578
coop_01b.jpg,0.1274739722338318,0.0,0.0,0.0037723025343436,0.0,0.0,0.0050950149958285,0.0,0.0254742119364268,0.027656304324464,0.147511352575773,0.0,0.1289464534252654,0.4659296120259334
copier_01s.jpg,0.1136150892284058,0.0,0.0,0.0048891761764892,0.0,0.0,0.0038577560382434,0.0,0.0104131054508434,0.0255950385281061,0.2002496259843386,0.0,0.0020138049302754,0.3606335963367021
coral_01b.jpg,0.0955241548579736,0.0,0.0,0.0086451137063067,0.0,0.0,0.1082320452155813,0.0,0.0837301327593307,0.0128896497140501,0.1617819152944453,0.0,0.1194448705201969,0.590247882067885
cord_01b.jpg,0.1230508478164063,0.0,0.0,0.012349530693922,0.0,0.0,0.0008629412677443,0.0,0.0284684439162259,0.0202861294534436,0.089138378528717,0.0,0.0057179217371158,0.2798741934135753
cordon_bleu_01b.jpg,0.1086459962774938,0.0,0.0,0.0147754865351478,0.0,0.0,0.0453420133090059,0.0,0.0753309588372386,0.0197411819369845,0.1097744357494499,0.0,0.0800398825615594,0.4536499552068802
cork_01b.jpg,0.0911712997180876,0.0,0.0,0.0087855853340099,0.0,0.0,0.0023381457735768,0.0,0.0518002158245367,0.0311886012777445,0.1955792484773563,0.0,0.0056572520298964,0.3865203484352086
corkboard_01s.jpg,0.1315842894983119,0.0,0.0,0.0132217220880236,0.0,0.0,0.0034125573042195,0.0,0.0071617934090282,0.0227039055676918,0.1372394371816099,0.0,0.0068002778650971,0.3221239829139825
corkscrew_01b.jpg,0.1155701468005205,0.0,0.0,0.0031678185044592,0.0,0.0,0.0007663488767495,0.0,0.0061388824465512,0.0174699703879059,0.0695687516258342,0.0,0.0061964128147822,0.218878331456803
corn_01s.jpg,0.1041946018369185,0.0,0.0,0.0072378560257238,0.0,0.0,0.0149368668004357,0.0,0.0031218429534592,0.0211804940974262,0.140106271813096,0.0,0.0198489300340925,0.3106268635611523
cornbread_01b.jpg,0.1204694257396349,0.0,0.0,0.0134006476846871,0.0,0.0,0.043895440365893,0.0,0.0591666833826284,0.025479659693119,0.1770331019203791,0.0,0.0237396029005401,0.4631845616868819
cornhusk_01b.jpg,0.1111797025456916,0.0,0.0,0.0097243056066162,0.0,0.0,0.0103913537233206,0.0,0.0230846893077366,0.0297947444547512,0.1169959470173738,0.0,0.0294914244867012,0.3306621671421914
cornmeal_01b.jpg,0.1248150025659008,0.0,0.0,0.0016647794916095,0.0,0.0,0.0156803446719625,0.0,0.0495702529635998,0.0232534160118007,0.122711320127516,0.0,0.0170461070885525,0.3547412229209422
cornucopia_01b.jpg,0.0980660024652846,0.0,0.0,0.0157817064860718,0.0,0.0,0.0553664249062638,0.0,0.0336068903834566,0.0187970002687777,0.2068789727307189,0.0,0.0168187235780088,0.4453157208185825
corsage_01b.jpg,0.0981064498573195,0.0,0.0,0.0064824614917622,0.0,0.0,0.035203510660087,0.0,0.0045421214766065,0.0223524447664353,0.1272599094828501,0.0,0.1764296337797826,0.4703765315148436
corset_01b.jpg,0.1195953531242783,0.0,0.0,0.0040638196628657,0.0,0.0,0.0157895019294077,0.0,0.0237856940452907,0.0288436413334661,0.1082677467844544,0.0,0.0576795981900049,0.358025355069768
costume_01b.jpg,0.1213893455946075,0.0,0.0,0.0111382134293531,0.0,0.0,0.0180403044947037,0.0,0.0028555260504586,0.0215437580942746,0.0502698984315055,0.0,0.0210191858318621,0.2462562319267654
cot_01b.jpg,0.1348269989209691,0.0,0.0,0.0115445715996038,0.0,0.0,0.0064795098489441,0.0,0.0558864915730449,0.0239315515200638,0.0896616401855841,0.0,0.0094585084279387,0.3317892720761489
cotton_candy_01b.jpg,0.0962276690911198,0.0,0.0,0.00233316012697,0.0,0.0,0.0130441946705795,0.0,0.007888584274039,0.0238015772173148,0.1065907830441081,0.0,0.0095039302104247,0.2593898986345562
couch_01b.jpg,0.0908927760549163,0.0,0.0,0.0046689554687862,0.0,0.0,0.0028037631960415,0.0,0.0840023570191822,0.0234458855138329,0.1537039897441311,0.0,0.0183647882518744,0.377882515248765
cougar_01b.jpg,0.0686097408780294,0.0,0.0,0.0021805884765458,0.0,0.0,0.0251275540825997,0.0,0.0323644825037917,0.0241920884358629,0.0644374809863648,0.0,0.1379414129810379,0.3548533483442326
counter_01b.jpg,0.1278667873923588,0.0,0.0,0.0125044245824849,0.0,0.0,0.0159683978272117,0.0,0.0209760042255482,0.0252612649061564,0.1695866456629821,0.0,0.0500437386058165,0.4222072632025589
coverall_01b.jpg,0.087631885693831,0.0,0.0,0.000864823775318,0.0,0.0,0.0067353163789611,0.0,0.0023072868963384,0.0260439686072718,0.1928403466157295,0.0,0.0213306500643547,0.3377542780318048
cow_01b.jpg,0.1339035616432869,0.0,0.0,0.0088023553287611,0.0,0.0,0.0110977105549532,0.0,0.0204075144365695,0.0212348872598607,0.0220499117868687,0.0,0.0241628653817568,0.2416588063920572
coyote_01b.jpg,0.0760054556564178,0.0,0.0,0.0031363835488951,0.0,0.0,0.0228926911060527,0.0,0.0177517070800249,0.0209803210771249,0.0176004287578199,0.0,0.116713351551489,0.2750803387778246
crab_01b.jpg,0.1355488504664287,0.0,0.0,0.0045279235882616,0.0,0.0,0.0066390181460452,0.0,0.1136261911320482,0.0175003731721937,0.1328035944255456,0.0,0.1045050550406412,0.5151510059711646
cracker_01b.jpg,0.1140190485005257,0.0,0.0,0.012239027689136,0.0,0.0,0.0029183119993918,0.0,0.1128655545871973,0.0216920250603604,0.141938550197013,0.0,0.040447901423799,0.4461204194574237
cranberry_01b.jpg,0.0626714465453025,0.0,0.0,0.0129742075233531,0.0,0.0,0.0628476019818182,0.0,0.0340851771499321,0.0279317726966176,0.1692526252562825,0.0,0.0294292961549836,0.39919212730829
crane_01b.jpg,0.0828823258424499,0.0,0.0,0.0102450310225251,0.0,0.0,0.0121065327238427,0.0,0.0145274678497649,0.0160345910113706,0.1564752697166025,0.0,0.0464577862490035,0.3387290044155595
crank_01b.jpg,0.1102061979129085,0.0,0.0,0.0120255113837786,0.0,0.0,0.0027089032417444,0.0,0.0050924496825347,0.0257631825441031,0.1755488843308205,0.0,0.1160485190075559,0.447393648103446
crate_01b.jpg,0.1277091803307947,0.0,0.0,0.014766205590874,0.0,0.0,0.0075771367862218,0.0,0.0079357424206388,0.0271954451090281,0.2234982371666523,0.0,0.0652171679220044,0.4738991153262145
crayfish_01b.jpg,0.1050965525510037,0.0,0.0,0.0112794517274137,0.0,0.0,0.0465780240025445,0.0,0.0288155011312186,0.0168281317757421,0.0675741643859894,0.0,0.1484156834262892,0.4245875090002015
crayon_01b.jpg,0.106522312233447,0.0,0.0,0.0077105395987608,0.0,0.0,0.1038234261146338,0.0,0.0780590444423123,0.0290503733971318,0.1958157967923816,0.0,0.0296743231028412,0.550655815681509
cream_01b.jpg,0.0952772266372836,0.0,0.0,0.0126119553708735,0.0,0.0,0.0173047082300952,0.0,0.0088954165115578,0.0216556546254734,0.0533182006566315,0.0,0.0203107308350082,0.2293738928669235
cream_cheese_01b.jpg,0.1169120900804813,0.0,0.0,0.0068944038855843,0.0,0.0,0.0006352341538195,0.0,0.0005324104300483,0.0251627933870456,0.1534752332726641,0.0,0.044182714435026,0.3477948796446694
credit_card_01b.jpg,0.0770389009726502,0.0,0.0,0.0110116057708999,0.0,0.0,0.0052082155893486,0.0,0.0063132173632125,0.0285640944208866,0.1476847944926035,0.0,0.068242728584818,0.3440635571944196
creme_brulee_01b.jpg,0.1150880599682744,0.0,0.0,0.0117613508709997,0.0,0.0,0.0148424874089832,0.0,0.0152597323506552,0.02658715823846,0.1097197317594135,0.0,0.0128537607345012,0.3061122813312877
crepe_01b.jpg,0.0942245354566705,0.0,0.0,0.0140189453460534,0.0,0.0,0.013796874609202,0.0,0.0049921526731508,0.0178334092045069,0.0477022612393261,0.0,0.1149620868265386,0.3075302653554487
crib_01b.jpg,0.0918263598203919,0.0,0.0,0.0040851841229949,0.0,0.0,0.0572893700260825,0.0,0.0288456106330765,0.0313260981140816,0.1070763949493905,0.0,0.0632359994860456,0.3836850171520639
croissant_01b.jpg,0.092954908170671,0.0,0.0,0.0091522217753424,0.0,0.0,0.0041741253625938,0.0,0.0187337818295125,0.0195308200516032,0.1476726351635429,0.0,0.0329296227177951,0.3251481150710614
cross_01b.jpg,0.1239568563338424,0.0,0.0,0.0119617939023084,0.0,0.0,0.0016305840661261,0.0,0.0302878004308179,0.0204598743068057,0.1359420003967871,0.0,0.0231925465045612,0.3474314559412491
crossbow_01s.jpg,0.1177020889692404,0.0,0.0,0.012756287643894,0.0,0.0,0.001180129359713,0.0,0.0108088446273621,0.0230491829458585,0.2106675728420013,0.0,0.0187278537414391,0.3948919601295086
crouton_01b.jpg,0.0581913822394911,0.0,0.0,0.0127851589688406,0.0,0.0,0.0240057755406521,0.0,0.009819930246161,0.0187999189219781,0.1283086542124704,0.0,0.0866233052111945,0.3385341253407882
crow_01b.jpg,0.0984934178201887,0.0,0.0,0.0092268965468243,0.0,0.0,0.015700704216016,0.0,0.0950391078599553,0.0191430147962289,0.0939403781746326,0.0,0.0715359410459899,0.403079460459836
crowbar_01b.jpg,0.1508874183917068,0.0,0.0,0.015599483929033,0.0,0.0,0.0049469690691171,0.0,0.0610968704059826,0.0142331901536266,0.2196007487047443,0.0,0.015691279863616,0.4820559605178267
crown_01b.jpg,0.1141358459368777,0.0,0.0,0.0063202470534976,0.0,0.0,0.0257873514648597,0.0,0.0330620091080366,0.027015794694702,0.1127474150880813,0.0,0.1491848429127902,0.4682535062588452
crucifix_01b.jpg,0.0978416752195508,0.0,0.0,0.0112015899868485,0.0,0.0,0.005605003055003,0.0,0.0069363395852642,0.0203563977466153,0.1142739538979534,0.0,0.1043406419626969,0.3605556014539326
cruise_ship_01b.jpg,0.0961228411849449,0.0,0.0,0.0063127222109059,0.0,0.0,0.0533127706905386,0.0,0.0014690137345402,0.0234126067904908,0.1659517805217515,0.0,0.038612015730537,0.3851937508637092
crumb_01b.jpg,0.1219914919412164,0.0,0.0,0.0041327024857657,0.0,0.0,0.0049186384372731,0.0,0.1601306352855079,0.0218350936708292,0.2058267828578647,0.0,0.0074170516710295,0.5262523963494868
crutch_01b.jpg,0.129289908512916,0.0,0.0,0.0108806388290436,0.0,0.0,0.0034727555904007,0.0,0.0120049637328788,0.0207617435440733,0.1635638130053253,0.0,0.0219878927164278,0.3619617159310657
crystal1_01b.jpg,0.1171719814983152,0.0,0.0,0.0091088747465161,0.0,0.0,0.0043040511187227,0.0,0.1595209870494501,0.0290388876953477,0.2271936755125235,0.0,0.0545130914006294,0.6008515490215051
crystal2_01b.jpg,0.1286339378791281,0.0,0.0,0.0027871793381458,0.0,0.0,0.005860815111434,0.0,0.0337529140671837,0.0262500533534655,0.2209189264989454,0.0,0.0468965086040159,0.4651003348523187
crystal_ball_01b.jpg,0.1037892728087407,0.0,0.0,0.0014946804264589,0.0,0.0,0.0119947427768719,0.0,0.0279922565780431,0.0354114032275801,0.1719984381895548,0.0,0.0176575862360426,0.3703383802432923
cuckoo_clock_01b.jpg,0.1180391241773149,0.0,0.0,0.015243938303545,0.0,0.0,0.0115520640875963,0.0,0.1026859174672966,0.0274822212807492,0.1443902658540012,0.0,0.1855187092964172,0.6049122404669207
cucumber_01b.jpg,0.0921094163468185,0.0,0.0,0.0129825402217489,0.0,0.0,0.0430604885856371,0.0,0.0186775163468918,0.0204290197213435,0.0974984446817391,0.0,0.0280725902721381,0.3128300161763173
cufflink_01b.jpg,0.1408326092421625,0.0,0.0,0.0104963464155548,0.0,0.0,0.0022746626810273,0.0,0.0076437409027679,0.0192010417435471,0.1642186500344755,0.0,0.0090768467473088,0.3537438977668442
cummerbund_01b.jpg,0.1138058455742221,0.0,0.0,0.0022741588694403,0.0,0.0,0.0175323376920252,0.0,0.0111170326569311,0.0291173584256291,0.1313652860976324,0.0,0.1133784489944919,0.4185904683103725
cup_01s.jpg,0.1105945791789936,0.0,0.0,0.0057197351311313,0.0,0.0,0.0027138188105527,0.0,0.0018999565429464,0.0246787848658247,0.1664963054155912,0.0,0.0028074433130589,0.3149106232580991
cupcake_01b.jpg,0.1145915748620896,0.0,0.0,0.0135779918909479,0.0,0.0,0.0139513519883021,0.0,0.0861247696275169,0.0281010840858244,0.1313000726020299,0.0,0.054533755417193,0.442180600473904
curb_01b.jpg,0.1125193635586945,0.0,0.0,0.0097435132241303,0.0,0.0,0.0006434296140153,0.0,0.0603059087857939,0.0225509862824959,0.2080571753426256,0.0,0.0109751801197243,0.4247955569274801
curling_iron_01b.jpg,0.1142997356656787,0.0,0.0,0.0023730171794985,0.0,0.0,0.0012789726826147,0.0,0.0447028611896545,0.0267035349111284,0.2021345376349455,0.0,0.0016135774677788,0.3931062367312994
curry_01b.jpg,0.1146987285823803,0.0,0.0,0.0146432763484803,0.0,0.0,0.0492085887983685,0.0,0.0115608752858463,0.0247162279982368,0.0803422055678313,0.0,0.0657957542836051,0.360965656864749
curtain_01b.jpg,0.1426094203792792,0.0,0.0,0.0110676550778868,0.0,0.0,0.0086812854798432,0.0,0.0199484523199766,0.0261539170211263,0.1936480716189328,0.0,0.0029451064666181,0.4050539083636634
cushion_01b.jpg,0.1156003645692788,0.0,0.0,0.0039183400809752,0.0,0.0,0.0021206409371176,0.0,0.0003406848790157,0.0181539524499622,0.1280348432697984,0.0,0.0097132553353938,0.277882081521542
cutting_board_01b.jpg,0.0979495039207892,0.0,0.0,0.0156101673031378,0.0,0.0,0.0038600372713602,0.0,0.0026463309715961,0.026499437913961,0.1906028611890166,0.0,0.005693318763167,0.3428616573330283
cymbal_01b.jpg,0.0893712700281388,0.0,0.0,0.0017093271088916,0.0,0.0,0.0032285620549485,0.0,0.0180167112370587,0.0175794207636237,0.1356595038479079,0.0,0.1730966025580783,0.4386613975986477
dagger_01b.jpg,0.154304890476729,0.0,0.0,0.0127159919336721,0.0,0.0,0.0007445477617453,0.0,0.0314354541135428,0.0152715155612741,0.083655321351754,0.0,0.0089023467653248,0.3070300679640425
daisy_01b.jpg,0.0928058264549763,0.0,0.0,0.0091161452853184,0.0,0.0,0.0220017979069179,0.0,0.0025930434596363,0.0137905980611104,0.0640290652317336,0.0,0.0582792594483096,0.2626157358480027
dalmatian_01b.jpg,0.1156047272027351,0.0,0.0,0.0045891112700168,0.0,0.0,0.0220144392848052,0.0,0.0281333960745699,0.0198092048751971,0.0350325443414517,0.0,0.1474802802077533,0.3726637032565294
dandelion_01s.jpg,0.1004805340181916,0.0,0.0,0.0126966102586157,0.0,0.0,0.0337738838185564,0.0,0.0042775542580588,0.0172831100899271,0.0652293105247834,0.0,0.0129437068721568,0.2466847098402901
dart_01b.jpg,0.1596768302678179,0.0,0.0,0.0128333356450199,0.0,0.0,0.0178486237674169,0.0,0.0642855673609409,0.0237287051226382,0.163659996415971,0.0,0.0350787780752952,0.4771118366551004
dartboard_01b.jpg,0.1023619097991196,0.0,0.0,0.0064823202845167,0.0,0.0,0.0911272450145195,0.0,0.1253880571562156,0.0349424217191025,0.1437442183569476,0.0,0.1514432598426627,0.6554894321730844
dashboard_01b.jpg,0.0874107156170458,0.0,0.0,0.004955059162593,0.0,0.0,0.0719800950537838,0.0,0.0042780029404732,0.0349458150717824,0.16163540057556,0.0,0.0549016334929562,0.4201067219141947
deer_01b.jpg,0.120941324516346,0.0,0.0,0.008693737211895,0.0,0.0,0.008016848849471,0.0,0.0549647572884502,0.0173951677899659,0.0788709813125958,0.0,0.0591675273921306,0.3480503443608547
defibrillator_01b.jpg,0.10576927696409,0.0,0.0,0.004604281896591,0.0,0.0,0.0047854321077738,0.0,0.0007103055105542,0.0150208354851305,0.2090928877657143,0.0,0.0070174223239056,0.3470004420537598
denture_01b.jpg,0.1290061789849581,0.0,0.0,0.0037454283766892,0.0,0.0,0.0120858333641246,0.0,0.0511967452165583,0.0152272042583783,0.0134653688305054,0.0,0.0553282389519484,0.2800549979831626
deodorant_01b.jpg,0.1001968757492193,0.0,0.0,0.0080573233473499,0.0,0.0,0.0188632051651123,0.0,0.0020782872910201,0.0285580263700265,0.1442639958983723,0.0,0.0266760086750773,0.328693722496178
desk_01b.jpg,0.1461711820132096,0.0,0.0,0.0143225479516427,0.0,0.0,0.0021337078488769,0.0,0.0044193345226231,0.022703666896896,0.2266788994045264,0.0,0.0402828821959447,0.4567122208337197
dessert_01b.jpg,0.0862049442998752,0.0,0.0,0.0142848877831357,0.0,0.0,0.0439819698979113,0.0,0.0076246066650463,0.0344174692668964,0.0790627843359371,0.0,0.0905624843088649,0.3561391465576672
detonator_01s.jpg,0.1151300849550755,0.0,0.0,0.010982632626377,0.0,0.0,0.0051318258510435,0.0,0.0690262421476645,0.0235534300460005,0.1882247874172619,0.0,0.019903485560055,0.4319524886034783
dial_01b.jpg,0.0912386533154632,0.0,0.0,0.0142739981549292,0.0,0.0,0.0037100314666224,0.0,0.0596774396979389,0.0251624644440853,0.1675103726740638,0.0,0.0461909216319041,0.4077638813850072
diamond_01b.jpg,0.1175708813824522,0.0,0.0,0.0008549370781103,0.0,0.0,0.0085986591246361,0.0,0.0057324569387096,0.0303099624851638,0.0869907500241322,0.0,0.1219669626609308,0.3720246096941352
diaper_01b.jpg,0.1223303205004304,0.0,0.0,0.0130122738261254,0.0,0.0,0.0070891549072828,0.0,0.0358706258866517,0.0218555242432317,0.1374433008044168,0.0,0.0132482666910434,0.3508494668591826
